timestamp,msg_type,lat,lon,alt,roll,pitch,yaw,voltage,current,battery_remaining,throttle,,,AIRSPEED,7 m/s
2026-03-27T11:05:16.426882,RC_CHANNELS,,,,,,,,,,1522,,,,
2026-03-27T11:05:16.622474,ATTITUDE,,,,0.004745578,-0.135911077,-2.702683926,,,,,,,,
2026-03-27T11:05:16.623378,GLOBAL_POSITION_INT,51.493646,-1.7483007,169.87,,,,,,,,,,,
2026-03-27T11:05:16.625380,SYS_STATUS,,,,,,,15.104,4.04,98,,,,,
2026-03-27T11:05:16.627954,RC_CHANNELS,,,,,,,,,,1520,,,,
2026-03-27T11:05:16.821729,ATTITUDE,,,,0.045611121,-0.128316373,-2.706475258,,,,,,,,
2026-03-27T11:05:16.822673,GLOBAL_POSITION_INT,51.4936468,-1.7482973,169.89,,,,,,,,,,,
2026-03-27T11:05:16.823701,SYS_STATUS,,,,,,,15.133,3.01,98,,,,,
2026-03-27T11:05:16.827304,RC_CHANNELS,,,,,,,,,,1520,,,,
2026-03-27T11:05:17.021815,ATTITUDE,,,,0.170811564,-0.206386834,-2.699732065,,,,,,,,
2026-03-27T11:05:17.022756,GLOBAL_POSITION_INT,51.4936475,-1.7482936,169.9,,,,,,,,,,,
2026-03-27T11:05:17.023864,SYS_STATUS,,,,,,,15.282,0.93,98,,,,,
2026-03-27T11:05:17.026751,RC_CHANNELS,,,,,,,,,,1520,,,,
2026-03-27T11:05:17.222513,ATTITUDE,,,,0.173588544,-0.227212295,-2.697846889,,,,,,,,
2026-03-27T11:05:17.223442,GLOBAL_POSITION_INT,51.4936485,-1.7482905,169.87,,,,,,,,,,,
2026-03-27T11:05:17.225479,SYS_STATUS,,,,,,,14.875,7.53,98,,,,,
2026-03-27T11:05:17.228042,RC_CHANNELS,,,,,,,,,,1520,,,,
2026-03-27T11:05:17.423055,ATTITUDE,,,,0.142944649,-0.209416211,-2.717616796,,,,,,,,
2026-03-27T11:05:17.423842,GLOBAL_POSITION_INT,51.4936495,-1.7482881,169.86,,,,,,,,,,,
2026-03-27T11:05:17.424981,SYS_STATUS,,,,,,,14.965,5.43,98,,,,,
2026-03-27T11:05:17.427717,RC_CHANNELS,,,,,,,,,,1520,,,,
2026-03-27T11:05:17.620600,ATTITUDE,,,,0.146671817,-0.219032928,-2.721885681,,,,,,,,
2026-03-27T11:05:17.621635,GLOBAL_POSITION_INT,51.4936504,-1.748286,169.88,,,,,,,,,,,
2026-03-27T11:05:17.622939,SYS_STATUS,,,,,,,15.124,2.71,98,,,,,
2026-03-27T11:05:17.625976,RC_CHANNELS,,,,,,,,,,1520,,,,
2026-03-27T11:05:17.822497,ATTITUDE,,,,0.139443517,-0.212658525,-2.716623783,,,,,,,,
2026-03-27T11:05:17.823398,GLOBAL_POSITION_INT,51.4936514,-1.7482841,169.89,,,,,,,,,,,
2026-03-27T11:05:17.824895,SYS_STATUS,,,,,,,15.053,4.89,98,,,,,
2026-03-27T11:05:17.828318,RC_CHANNELS,,,,,,,,,,1520,,,,
2026-03-27T11:05:18.022457,ATTITUDE,,,,0.132317036,-0.205058277,-2.717685938,,,,,,,,
2026-03-27T11:05:18.023588,GLOBAL_POSITION_INT,51.4936524,-1.7482827,169.91,,,,,,,,,,,
2026-03-27T11:05:18.024687,SYS_STATUS,,,,,,,14.936,5.58,98,,,,,
2026-03-27T11:05:18.027391,RC_CHANNELS,,,,,,,,,,1520,,,,
2026-03-27T11:05:18.222506,ATTITUDE,,,,0.099568889,-0.216823488,-2.720416307,,,,,,,,
2026-03-27T11:05:18.223351,GLOBAL_POSITION_INT,51.4936534,-1.7482816,169.92,,,,,,,,,,,
2026-03-27T11:05:18.225092,SYS_STATUS,,,,,,,14.983,4.6,98,,,,,
2026-03-27T11:05:18.227820,RC_CHANNELS,,,,,,,,,,1520,,,,
2026-03-27T11:05:18.422120,ATTITUDE,,,,0.076044679,-0.219436511,-2.722649336,,,,,,,,
2026-03-27T11:05:18.423269,GLOBAL_POSITION_INT,51.4936542,-1.7482806,169.93,,,,,,,,,,,
2026-03-27T11:05:18.424443,SYS_STATUS,,,,,,,15.021,4.69,98,,,,,
2026-03-27T11:05:18.427120,RC_CHANNELS,,,,,,,,,,1520,,,,
2026-03-27T11:05:18.622389,ATTITUDE,,,,0.072054565,-0.192185685,-2.740234852,,,,,,,,
2026-03-27T11:05:18.623658,GLOBAL_POSITION_INT,51.4936549,-1.7482794,169.93,,,,,,,,,,,
2026-03-27T11:05:18.625119,SYS_STATUS,,,,,,,14.905,6.58,98,,,,,
2026-03-27T11:05:18.627603,RC_CHANNELS,,,,,,,,,,1520,,,,
2026-03-27T11:05:18.828227,ATTITUDE,,,,0.078102842,-0.19626601,-2.737635374,,,,,,,,
2026-03-27T11:05:18.829657,GLOBAL_POSITION_INT,51.4936555,-1.7482781,169.95,,,,,,,,,,,
2026-03-27T11:05:18.832361,SYS_STATUS,,,,,,,15.108,3.17,98,,,,,
2026-03-27T11:05:18.835221,RC_CHANNELS,,,,,,,,,,1520,,,,
2026-03-27T11:05:19.021019,ATTITUDE,,,,0.07836356,-0.18885538,-2.733844519,,,,,,,,
2026-03-27T11:05:19.021815,GLOBAL_POSITION_INT,51.493656,-1.7482769,169.96,,,,,,,,,,,
2026-03-27T11:05:19.023028,SYS_STATUS,,,,,,,15.008,5.03,98,,,,,
2026-03-27T11:05:19.025973,RC_CHANNELS,,,,,,,,,,1518,,,,
2026-03-27T11:05:19.220902,ATTITUDE,,,,0.054466926,-0.182995707,-2.726329565,,,,,,,,
2026-03-27T11:05:19.222009,GLOBAL_POSITION_INT,51.4936565,-1.7482756,169.95,,,,,,,,,,,
2026-03-27T11:05:19.222980,SYS_STATUS,,,,,,,14.984,4.68,98,,,,,
2026-03-27T11:05:19.225689,RC_CHANNELS,,,,,,,,,,1518,,,,
2026-03-27T11:05:19.421760,ATTITUDE,,,,0.075486392,-0.186898544,-2.721769571,,,,,,,,
2026-03-27T11:05:19.422962,GLOBAL_POSITION_INT,51.493657,-1.7482741,169.95,,,,,,,,,,,
2026-03-27T11:05:19.424525,SYS_STATUS,,,,,,,15.166,2.47,98,,,,,
2026-03-27T11:05:19.426970,RC_CHANNELS,,,,,,,,,,1518,,,,
2026-03-27T11:05:19.622388,ATTITUDE,,,,0.090116605,-0.209901601,-2.71892333,,,,,,,,
2026-03-27T11:05:19.623249,GLOBAL_POSITION_INT,51.4936574,-1.7482726,169.92,,,,,,,,,,,
2026-03-27T11:05:19.625379,SYS_STATUS,,,,,,,14.895,6.39,98,,,,,
2026-03-27T11:05:19.628009,RC_CHANNELS,,,,,,,,,,1518,,,,
2026-03-27T11:05:19.825712,ATTITUDE,,,,0.100260854,-0.35238719,-2.732942104,,,,,,,,
2026-03-27T11:05:19.826532,GLOBAL_POSITION_INT,51.4936577,-1.7482714,169.88,,,,,,,,,,,
2026-03-27T11:05:19.827681,SYS_STATUS,,,,,,,14.965,4.77,98,,,,,
2026-03-27T11:05:19.831917,RC_CHANNELS,,,,,,,,,,1518,,,,
2026-03-27T11:05:20.022434,ATTITUDE,,,,0.11008127,-0.440436661,-2.755788803,,,,,,,,
2026-03-27T11:05:20.023138,GLOBAL_POSITION_INT,51.4936575,-1.7482708,169.83,,,,,,,,,,,
2026-03-27T11:05:20.024340,SYS_STATUS,,,,,,,14.658,10.42,98,,,,,
2026-03-27T11:05:20.027007,RC_CHANNELS,,,,,,,,,,1518,,,,
2026-03-27T11:05:20.223285,ATTITUDE,,,,0.100082949,-0.425632179,-2.763936281,,,,,,,,
2026-03-27T11:05:20.224331,GLOBAL_POSITION_INT,51.4936564,-1.748271,169.82,,,,,,,,,,,
2026-03-27T11:05:20.225323,SYS_STATUS,,,,,,,14.562,11.31,98,,,,,
2026-03-27T11:05:20.228486,RC_CHANNELS,,,,,,,,,,1518,,,,
2026-03-27T11:05:20.422344,ATTITUDE,,,,0.111758173,-0.382909447,-2.775335789,,,,,,,,
2026-03-27T11:05:20.423464,GLOBAL_POSITION_INT,51.4936543,-1.7482719,169.85,,,,,,,,,,,
2026-03-27T11:05:20.425320,SYS_STATUS,,,,,,,14.716,9.04,98,,,,,
2026-03-27T11:05:20.427854,RC_CHANNELS,,,,,,,,,,1518,,,,
2026-03-27T11:05:20.621744,ATTITUDE,,,,0.128710404,-0.367334127,-2.782226563,,,,,,,,
2026-03-27T11:05:20.622967,GLOBAL_POSITION_INT,51.4936516,-1.7482733,169.89,,,,,,,,,,,
2026-03-27T11:05:20.624529,SYS_STATUS,,,,,,,14.595,10.3,98,,,,,
2026-03-27T11:05:20.627670,RC_CHANNELS,,,,,,,,,,1518,,,,
2026-03-27T11:05:20.828340,ATTITUDE,,,,0.157630384,-0.311364055,-2.757985353,,,,,,,,
2026-03-27T11:05:20.829654,GLOBAL_POSITION_INT,51.4936483,-1.7482752,169.95,,,,,,,,,,,
2026-03-27T11:05:20.832385,SYS_STATUS,,,,,,,15.007,4.73,98,,,,,
2026-03-27T11:05:20.835673,RC_CHANNELS,,,,,,,,,,1518,,,,
2026-03-27T11:05:21.022334,ATTITUDE,,,,0.229582965,-0.2873725,-2.744585752,,,,,,,,
2026-03-27T11:05:21.023299,GLOBAL_POSITION_INT,51.4936451,-1.7482775,170,,,,,,,,,,,
2026-03-27T11:05:21.024373,SYS_STATUS,,,,,,,14.825,6.81,98,,,,,
2026-03-27T11:05:21.026944,RC_CHANNELS,,,,,,,,,,1518,,,,
2026-03-27T11:05:21.222305,ATTITUDE,,,,0.280456305,-0.205408856,-2.722251177,,,,,,,,
2026-03-27T11:05:21.223533,GLOBAL_POSITION_INT,51.4936421,-1.7482806,170.03,,,,,,,,,,,
2026-03-27T11:05:21.225213,SYS_STATUS,,,,,,,14.89,6.15,98,,,,,
2026-03-27T11:05:21.227597,RC_CHANNELS,,,,,,,,,,1518,,,,
2026-03-27T11:05:21.423244,ATTITUDE,,,,0.279061913,-0.15324527,-2.719465494,,,,,,,,
2026-03-27T11:05:21.424266,GLOBAL_POSITION_INT,51.4936396,-1.7482848,170.05,,,,,,,,,,,
2026-03-27T11:05:21.425570,SYS_STATUS,,,,,,,15.052,3.8,98,,,,,
2026-03-27T11:05:21.428090,RC_CHANNELS,,,,,,,,,,1518,,,,
2026-03-27T11:05:21.621712,ATTITUDE,,,,0.260365039,-0.135801077,-2.707532644,,,,,,,,
2026-03-27T11:05:21.622778,GLOBAL_POSITION_INT,51.4936379,-1.7482896,170.06,,,,,,,,,,,
2026-03-27T11:05:21.624047,SYS_STATUS,,,,,,,15.01,4.1,98,,,,,
2026-03-27T11:05:21.626947,RC_CHANNELS,,,,,,,,,,1518,,,,
2026-03-27T11:05:21.824995,ATTITUDE,,,,0.168935329,-0.062845834,-2.687424421,,,,,,,,
2026-03-27T11:05:21.826008,GLOBAL_POSITION_INT,51.4936369,-1.7482952,170.05,,,,,,,,,,,
2026-03-27T11:05:21.827072,SYS_STATUS,,,,,,,15.083,3.97,98,,,,,
2026-03-27T11:05:21.830847,RC_CHANNELS,,,,,,,,,,1518,,,,
2026-03-27T11:05:22.020785,ATTITUDE,,,,0.027943192,0.015022438,-2.676200628,,,,,,,,
2026-03-27T11:05:22.021855,GLOBAL_POSITION_INT,51.4936367,-1.7483003,170.04,,,,,,,,,,,
2026-03-27T11:05:22.022984,SYS_STATUS,,,,,,,15.046,4.38,98,,,,,
2026-03-27T11:05:22.026056,RC_CHANNELS,,,,,,,,,,1518,,,,
2026-03-27T11:05:22.222366,ATTITUDE,,,,0.021200633,0.092677519,-2.703416586,,,,,,,,
2026-03-27T11:05:22.223350,GLOBAL_POSITION_INT,51.493637,-1.7483049,170.06,,,,,,,,,,,
2026-03-27T11:05:22.224890,SYS_STATUS,,,,,,,15.496,0,98,,,,,
2026-03-27T11:05:22.227255,RC_CHANNELS,,,,,,,,,,1520,,,,
2026-03-27T11:05:22.423077,ATTITUDE,,,,0.000599767,0.10526742,-2.737890482,,,,,,,,
2026-03-27T11:05:22.424341,GLOBAL_POSITION_INT,51.4936379,-1.7483087,170.01,,,,,,,,,,,
2026-03-27T11:05:22.425581,SYS_STATUS,,,,,,,15.206,1.37,98,,,,,
2026-03-27T11:05:22.428764,RC_CHANNELS,,,,,,,,,,1520,,,,
2026-03-27T11:05:22.622227,ATTITUDE,,,,-0.004692765,0.113487445,-2.764204502,,,,,,,,
2026-03-27T11:05:22.623201,GLOBAL_POSITION_INT,51.4936394,-1.7483114,169.92,,,,,,,,,,,
2026-03-27T11:05:22.624827,SYS_STATUS,,,,,,,15.14,2.44,98,,,,,
2026-03-27T11:05:22.627148,RC_CHANNELS,,,,,,,,,,1520,,,,
2026-03-27T11:05:22.825084,ATTITUDE,,,,-0.010035619,0.106642328,-2.782060862,,,,,,,,
2026-03-27T11:05:22.826036,GLOBAL_POSITION_INT,51.4936416,-1.7483132,169.82,,,,,,,,,,,
2026-03-27T11:05:22.828175,SYS_STATUS,,,,,,,15.077,3.34,98,,,,,
2026-03-27T11:05:22.831642,RC_CHANNELS,,,,,,,,,,1520,,,,
2026-03-27T11:05:23.023231,ATTITUDE,,,,-0.013467692,0.104107715,-2.791152716,,,,,,,,
2026-03-27T11:05:23.024170,GLOBAL_POSITION_INT,51.4936445,-1.7483138,169.74,,,,,,,,,,,
2026-03-27T11:05:23.025677,SYS_STATUS,,,,,,,15.084,3.24,98,,,,,
2026-03-27T11:05:23.027980,RC_CHANNELS,,,,,,,,,,1520,,,,
2026-03-27T11:05:23.221710,ATTITUDE,,,,-0.018469067,0.095803395,-2.794241667,,,,,,,,
2026-03-27T11:05:23.222884,GLOBAL_POSITION_INT,51.493648,-1.7483133,169.69,,,,,,,,,,,
2026-03-27T11:05:23.224016,SYS_STATUS,,,,,,,15.078,3.41,98,,,,,
2026-03-27T11:05:23.227152,RC_CHANNELS,,,,,,,,,,1520,,,,
2026-03-27T11:05:23.422395,ATTITUDE,,,,-0.01820405,0.099608079,-2.793832779,,,,,,,,
2026-03-27T11:05:23.423524,GLOBAL_POSITION_INT,51.4936522,-1.7483119,169.67,,,,,,,,,,,
2026-03-27T11:05:23.425439,SYS_STATUS,,,,,,,15.108,3.2,98,,,,,
2026-03-27T11:05:23.428973,RC_CHANNELS,,,,,,,,,,1520,,,,
2026-03-27T11:05:23.620758,ATTITUDE,,,,-0.010223368,0.094155014,-2.792292833,,,,,,,,
2026-03-27T11:05:23.621892,GLOBAL_POSITION_INT,51.4936569,-1.7483096,169.68,,,,,,,,,,,
2026-03-27T11:05:23.623190,SYS_STATUS,,,,,,,15.063,3.29,98,,,,,
2026-03-27T11:05:23.625942,RC_CHANNELS,,,,,,,,,,1520,,,,
2026-03-27T11:05:23.824973,ATTITUDE,,,,-0.011703307,0.097541824,-2.768317461,,,,,,,,
2026-03-27T11:05:23.825883,GLOBAL_POSITION_INT,51.4936624,-1.7483063,169.68,,,,,,,,,,,
2026-03-27T11:05:23.827100,SYS_STATUS,,,,,,,14.981,5.08,98,,,,,
2026-03-27T11:05:23.830765,RC_CHANNELS,,,,,,,,,,1520,,,,
2026-03-27T11:05:24.020699,ATTITUDE,,,,-0.008675672,0.084694535,-2.74744463,,,,,,,,
2026-03-27T11:05:24.022108,GLOBAL_POSITION_INT,51.4936681,-1.7483024,169.68,,,,,,,,,,,
2026-03-27T11:05:24.023254,SYS_STATUS,,,,,,,14.978,4.64,98,,,,,
2026-03-27T11:05:24.026144,RC_CHANNELS,,,,,,,,,,1520,,,,
2026-03-27T11:05:24.222259,ATTITUDE,,,,-0.008049471,0.0131236,-2.738951206,,,,,,,,
2026-03-27T11:05:24.223296,GLOBAL_POSITION_INT,51.4936746,-1.7482974,169.69,,,,,,,,,,,
2026-03-27T11:05:24.224823,SYS_STATUS,,,,,,,14.963,5.19,98,,,,,
2026-03-27T11:05:24.227412,RC_CHANNELS,,,,,,,,,,1520,,,,
2026-03-27T11:05:24.423318,ATTITUDE,,,,-0.012144918,-0.271292925,-2.730089188,,,,,,,,
2026-03-27T11:05:24.424156,GLOBAL_POSITION_INT,51.4936811,-1.7482918,169.71,,,,,,,,,,,
2026-03-27T11:05:24.425792,SYS_STATUS,,,,,,,14.88,6.71,98,,,,,
2026-03-27T11:05:24.428307,RC_CHANNELS,,,,,,,,,,1520,,,,
2026-03-27T11:05:24.623185,ATTITUDE,,,,0.089651614,-0.417658925,-2.742507935,,,,,,,,
2026-03-27T11:05:24.624049,GLOBAL_POSITION_INT,51.4936867,-1.7482863,169.72,,,,,,,,,,,
2026-03-27T11:05:24.625487,SYS_STATUS,,,,,,,14.828,6.61,98,,,,,
2026-03-27T11:05:24.628535,RC_CHANNELS,,,,,,,,,,1520,,,,
2026-03-27T11:05:24.822550,ATTITUDE,,,,0.15266028,-0.441561401,-2.76483202,,,,,,,,
2026-03-27T11:05:24.823420,GLOBAL_POSITION_INT,51.4936911,-1.7482819,169.72,,,,,,,,,,,
2026-03-27T11:05:24.824688,SYS_STATUS,,,,,,,14.672,9.95,98,,,,,
2026-03-27T11:05:24.827480,RC_CHANNELS,,,,,,,,,,1520,,,,
2026-03-27T11:05:25.022540,ATTITUDE,,,,0.123127453,-0.425476819,-2.772206306,,,,,,,,
2026-03-27T11:05:25.023404,GLOBAL_POSITION_INT,51.4936944,-1.7482788,169.73,,,,,,,,,,,
2026-03-27T11:05:25.024900,SYS_STATUS,,,,,,,14.527,11.55,98,,,,,
2026-03-27T11:05:25.028211,RC_CHANNELS,,,,,,,,,,1520,,,,
2026-03-27T11:05:25.218296,ATTITUDE,,,,0.152800664,-0.408819944,-2.770665884,,,,,,,,
2026-03-27T11:05:25.219080,GLOBAL_POSITION_INT,51.4936965,-1.7482768,169.76,,,,,,,,,,,
2026-03-27T11:05:25.220441,SYS_STATUS,,,,,,,14.772,7.36,98,,,,,
2026-03-27T11:05:25.223986,RC_CHANNELS,,,,,,,,,,1520,,,,
2026-03-27T11:05:25.417547,ATTITUDE,,,,0.194191337,-0.403732985,-2.754925489,,,,,,,,
2026-03-27T11:05:25.418400,GLOBAL_POSITION_INT,51.4936978,-1.7482759,169.79,,,,,,,,,,,
2026-03-27T11:05:25.420513,SYS_STATUS,,,,,,,14.674,8.8,98,,,,,
2026-03-27T11:05:25.423627,RC_CHANNELS,,,,,,,,,,1520,,,,
2026-03-27T11:05:25.617484,ATTITUDE,,,,0.185862973,-0.432104349,-2.748886585,,,,,,,,
2026-03-27T11:05:25.618292,GLOBAL_POSITION_INT,51.4936986,-1.7482761,169.84,,,,,,,,,,,
2026-03-27T11:05:25.620269,SYS_STATUS,,,,,,,14.795,6.8,98,,,,,
2026-03-27T11:05:25.623056,RC_CHANNELS,,,,,,,,,,1520,,,,
2026-03-27T11:05:25.821763,ATTITUDE,,,,0.131799638,-0.457356095,-2.751456261,,,,,,,,
2026-03-27T11:05:25.822690,GLOBAL_POSITION_INT,51.4936987,-1.7482773,169.86,,,,,,,,,,,
2026-03-27T11:05:25.823645,SYS_STATUS,,,,,,,14.585,10.5,98,,,,,
2026-03-27T11:05:25.826903,RC_CHANNELS,,,,,,,,,,1520,,,,
2026-03-27T11:05:26.018344,ATTITUDE,,,,0.092218675,-0.488069445,-2.754248381,,,,,,,,
2026-03-27T11:05:26.019068,GLOBAL_POSITION_INT,51.4936981,-1.7482794,169.89,,,,,,,,,,,
2026-03-27T11:05:26.020436,SYS_STATUS,,,,,,,14.601,10.37,98,,,,,
2026-03-27T11:05:26.023449,RC_CHANNELS,,,,,,,,,,1520,,,,
2026-03-27T11:05:26.218172,ATTITUDE,,,,0.073078789,-0.495269775,-2.76013875,,,,,,,,
2026-03-27T11:05:26.218898,GLOBAL_POSITION_INT,51.4936965,-1.7482822,169.93,,,,,,,,,,,
2026-03-27T11:05:26.220351,SYS_STATUS,,,,,,,14.619,9.9,98,,,,,
2026-03-27T11:05:26.223540,RC_CHANNELS,,,,,,,,,,1520,,,,
2026-03-27T11:05:26.417457,ATTITUDE,,,,0.095932484,-0.48625648,-2.763970852,,,,,,,,
2026-03-27T11:05:26.418456,GLOBAL_POSITION_INT,51.4936939,-1.7482856,169.97,,,,,,,,,,,
2026-03-27T11:05:26.420437,SYS_STATUS,,,,,,,14.448,12.31,98,,,,,
2026-03-27T11:05:26.423847,RC_CHANNELS,,,,,,,,,,1520,,,,
2026-03-27T11:05:26.617512,ATTITUDE,,,,0.093183942,-0.478195727,-2.769603968,,,,,,,,
2026-03-27T11:05:26.618444,GLOBAL_POSITION_INT,51.4936902,-1.7482897,170.03,,,,,,,,,,,
2026-03-27T11:05:26.620272,SYS_STATUS,,,,,,,14.801,6.93,98,,,,,
2026-03-27T11:05:26.624018,RC_CHANNELS,,,,,,,,,,1520,,,,
2026-03-27T11:05:26.822559,ATTITUDE,,,,0.071593784,-0.447759449,-2.754222631,,,,,,,,
2026-03-27T11:05:26.823455,GLOBAL_POSITION_INT,51.4936857,-1.7482943,170.09,,,,,,,,,,,
2026-03-27T11:05:26.824914,SYS_STATUS,,,,,,,14.818,7.44,98,,,,,
2026-03-27T11:05:26.828121,RC_CHANNELS,,,,,,,,,,1520,,,,
2026-03-27T11:05:27.018279,ATTITUDE,,,,0.046746582,-0.429233998,-2.74074173,,,,,,,,
2026-03-27T11:05:27.019000,GLOBAL_POSITION_INT,51.4936808,-1.7482991,170.14,,,,,,,,,,,
2026-03-27T11:05:27.020383,SYS_STATUS,,,,,,,14.65,9.07,98,,,,,
2026-03-27T11:05:27.024694,RC_CHANNELS,,,,,,,,,,1520,,,,
2026-03-27T11:05:27.218245,ATTITUDE,,,,0.044141214,-0.439635068,-2.729055643,,,,,,,,
2026-03-27T11:05:27.218944,GLOBAL_POSITION_INT,51.4936752,-1.7483043,170.17,,,,,,,,,,,
2026-03-27T11:05:27.220494,SYS_STATUS,,,,,,,14.874,5.46,98,,,,,
2026-03-27T11:05:27.223608,RC_CHANNELS,,,,,,,,,,1520,,,,
2026-03-27T11:05:27.418234,ATTITUDE,,,,0.022225644,-0.422357678,-2.7256639,,,,,,,,
2026-03-27T11:05:27.418921,GLOBAL_POSITION_INT,51.4936691,-1.7483094,170.18,,,,,,,,,,,
2026-03-27T11:05:27.420397,SYS_STATUS,,,,,,,14.699,7.92,98,,,,,
2026-03-27T11:05:27.423522,RC_CHANNELS,,,,,,,,,,1520,,,,
2026-03-27T11:05:27.618211,ATTITUDE,,,,0.000876942,-0.406148911,-2.715920448,,,,,,,,
2026-03-27T11:05:27.618907,GLOBAL_POSITION_INT,51.4936626,-1.7483145,170.18,,,,,,,,,,,
2026-03-27T11:05:27.620229,SYS_STATUS,,,,,,,14.964,4.44,98,,,,,
2026-03-27T11:05:27.625131,RC_CHANNELS,,,,,,,,,,1520,,,,
2026-03-27T11:05:27.825762,ATTITUDE,,,,-0.006772315,-0.413799912,-2.722649097,,,,,,,,
2026-03-27T11:05:27.827357,GLOBAL_POSITION_INT,51.4936555,-1.7483194,170.15,,,,,,,,,,,
2026-03-27T11:05:27.828469,SYS_STATUS,,,,,,,14.424,11.23,98,,,,,
2026-03-27T11:05:27.832126,RC_CHANNELS,,,,,,,,,,1520,,,,
2026-03-27T11:05:28.017508,ATTITUDE,,,,0.002594745,-0.376921624,-2.729335546,,,,,,,,
2026-03-27T11:05:28.018431,GLOBAL_POSITION_INT,51.4936484,-1.7483238,170.13,,,,,,,,,,,
2026-03-27T11:05:28.020445,SYS_STATUS,,,,,,,14.852,6.69,98,,,,,
2026-03-27T11:05:28.024967,RC_CHANNELS,,,,,,,,,,1520,,,,
2026-03-27T11:05:28.217553,ATTITUDE,,,,-0.008328345,-0.232237324,-2.717285872,,,,,,,,
2026-03-27T11:05:28.218296,GLOBAL_POSITION_INT,51.4936407,-1.7483279,170.13,,,,,,,,,,,
2026-03-27T11:05:28.220474,SYS_STATUS,,,,,,,14.838,5.81,98,,,,,
2026-03-27T11:05:28.223534,RC_CHANNELS,,,,,,,,,,1520,,,,
2026-03-27T11:05:28.417631,ATTITUDE,,,,0.010442866,-0.025361383,-2.696931839,,,,,,,,
2026-03-27T11:05:28.418581,GLOBAL_POSITION_INT,51.4936329,-1.7483317,170.21,,,,,,,,,,,
2026-03-27T11:05:28.420479,SYS_STATUS,,,,,,,15.298,0.3,98,,,,,
2026-03-27T11:05:28.423040,RC_CHANNELS,,,,,,,,,,1520,,,,
2026-03-27T11:05:28.618265,ATTITUDE,,,,0.021256223,-0.001895733,-2.701586246,,,,,,,,
2026-03-27T11:05:28.619028,GLOBAL_POSITION_INT,51.4936258,-1.7483348,170.24,,,,,,,,,,,
2026-03-27T11:05:28.620390,SYS_STATUS,,,,,,,15.379,0.01,98,,,,,
2026-03-27T11:05:28.623619,RC_CHANNELS,,,,,,,,,,1520,,,,
2026-03-27T11:05:28.825766,ATTITUDE,,,,0.026005056,0.018232571,-2.71048522,,,,,,,,
2026-03-27T11:05:28.827376,GLOBAL_POSITION_INT,51.4936191,-1.7483375,170.17,,,,,,,,,,,
2026-03-27T11:05:28.828335,SYS_STATUS,,,,,,,15.037,2.62,98,,,,,
2026-03-27T11:05:28.832934,RC_CHANNELS,,,,,,,,,,1520,,,,
2026-03-27T11:05:29.018287,ATTITUDE,,,,0.010667583,0.033903863,-2.705631971,,,,,,,,
2026-03-27T11:05:29.019002,GLOBAL_POSITION_INT,51.4936136,-1.7483394,170.08,,,,,,,,,,,
2026-03-27T11:05:29.020709,SYS_STATUS,,,,,,,15.133,1.62,98,,,,,
2026-03-27T11:05:29.024695,RC_CHANNELS,,,,,,,,,,1520,,,,
2026-03-27T11:05:29.217687,ATTITUDE,,,,0.005980986,0.039687399,-2.705358744,,,,,,,,
2026-03-27T11:05:29.218500,GLOBAL_POSITION_INT,51.4936086,-1.7483406,169.98,,,,,,,,,,,
2026-03-27T11:05:29.220291,SYS_STATUS,,,,,,,15.146,1.26,98,,,,,
2026-03-27T11:05:29.223217,RC_CHANNELS,,,,,,,,,,1520,,,,
2026-03-27T11:05:29.417522,ATTITUDE,,,,0.001852297,0.227304757,-2.711399555,,,,,,,,
2026-03-27T11:05:29.418322,GLOBAL_POSITION_INT,51.4936042,-1.7483412,169.89,,,,,,,,,,,
2026-03-27T11:05:29.420267,SYS_STATUS,,,,,,,15.155,1.73,98,,,,,
2026-03-27T11:05:29.423514,RC_CHANNELS,,,,,,,,,,1520,,,,
2026-03-27T11:05:29.618286,ATTITUDE,,,,0.017732922,0.31803301,-2.727546453,,,,,,,,
2026-03-27T11:05:29.618994,GLOBAL_POSITION_INT,51.4936014,-1.7483407,169.84,,,,,,,,,,,
2026-03-27T11:05:29.620292,SYS_STATUS,,,,,,,15.378,0,98,,,,,
2026-03-27T11:05:29.622914,RC_CHANNELS,,,,,,,,,,1520,,,,
2026-03-27T11:05:29.825776,ATTITUDE,,,,-0.009166075,0.106383592,-2.745684147,,,,,,,,
2026-03-27T11:05:29.827263,GLOBAL_POSITION_INT,51.4936001,-1.7483392,169.78,,,,,,,,,,,
2026-03-27T11:05:29.828430,SYS_STATUS,,,,,,,15.222,1.05,98,,,,,
2026-03-27T11:05:29.831844,RC_CHANNELS,,,,,,,,,,1520,,,,
2026-03-27T11:05:30.018252,ATTITUDE,,,,0.005864357,0.053794451,-2.746049643,,,,,,,,
2026-03-27T11:05:30.018975,GLOBAL_POSITION_INT,51.4935996,-1.7483372,169.69,,,,,,,,,,,
2026-03-27T11:05:30.020428,SYS_STATUS,,,,,,,14.958,4.14,98,,,,,
2026-03-27T11:05:30.023872,RC_CHANNELS,,,,,,,,,,1520,,,,
2026-03-27T11:05:30.217700,ATTITUDE,,,,0.215217218,0.048189238,-2.74357748,,,,,,,,
2026-03-27T11:05:30.218504,GLOBAL_POSITION_INT,51.4935996,-1.7483349,169.63,,,,,,,,,,,
2026-03-27T11:05:30.220351,SYS_STATUS,,,,,,,15.134,3.01,98,,,,,
